lat,lon,rssi,snr
46.7964945,-71.2303235,-96.0,1.25
46.796486,-71.23033916666667,,
46.796486,-71.23033916666667,-101.0,-2.75
46.7964745,-71.23035783333333,,
46.7964745,-71.23035783333333,-103.0,-7.0
46.79646316666667,-71.2303725,,
46.79646316666667,-71.2303725,-95.0,-0.25
46.796453,-71.23038816666667,,
46.796453,-71.23038816666667,-95.0,1.25
46.7964365,-71.23039783333333,,
46.7964365,-71.23039783333333,-100.0,-5.25
46.796422166666666,-71.23040316666666,,
46.796422166666666,-71.23040316666666,-108.0,-9.75
46.79640716666667,-71.23040816666666,,
46.79640716666667,-71.23040816666666,-102.0,-5.75
46.796396,-71.230419,,
46.796396,-71.230419,,
46.796381833333335,-71.23042766666667,,
46.796381833333335,-71.23042766666667,-103.0,-5.0
46.796370833333334,-71.23043683333333,,
46.796370833333334,-71.23043683333333,,
46.79635733333333,-71.23043683333333,,
46.79635733333333,-71.23043683333333,-105.0,-4.5
46.796344500000004,-71.23044133333333,,
46.796344500000004,-71.23044133333333,-100.0,-0.5
46.796331,-71.23044233333333,,
46.796331,-71.23044233333333,-105.0,-7.0
46.79631833333333,-71.230448,,
46.79631833333333,-71.230448,-97.0,0.25
46.796307,-71.23045583333334,,
46.796307,-71.23045583333334,,
46.796296,-71.23046816666667,,
46.796296,-71.23046816666667,,
46.7962825,-71.23047683333333,-101.0,-5.25
46.7962825,-71.23047683333333,,
46.796270166666666,-71.23048683333333,-99.0,-4.0
46.796270166666666,-71.23048683333333,,
46.796257833333335,-71.23049683333333,-105.0,-7.5
46.796257833333335,-71.23049683333333,,
46.796246333333336,-71.23050883333333,,
46.796246333333336,-71.23050883333333,,
46.796233666666666,-71.23051766666667,,
46.796233666666666,-71.23051766666667,,
46.796218833333334,-71.230523,,
46.796218833333334,-71.230523,-104.0,-9.25
46.79620583333333,-71.230529,,
46.79620583333333,-71.230529,-104.0,-8.75
46.796192833333336,-71.23054016666667,,
46.796192833333336,-71.23054016666667,-96.0,0.5
46.7961805,-71.23055066666667,,
46.7961805,-71.23055066666667,,
46.79616883333333,-71.230562,,
46.79616883333333,-71.230562,,
46.79615716666667,-71.230572,,
46.79615716666667,-71.230572,-103.0,-5.5
46.79614383333333,-71.23058316666666,,
46.79614383333333,-71.23058316666666,-109.0,-9.0
46.7961315,-71.23059366666666,,
46.7961315,-71.23059366666666,-92.0,-0.25
46.7961215,-71.23060516666666,,
46.7961215,-71.23060516666666,-102.0,-7.25
46.796109666666666,-71.23061266666667,,
46.796109666666666,-71.23061266666667,-104.0,-4.75
46.7960995,-71.2306115,,
46.7960995,-71.2306115,-104.0,-2.75
46.796098666666666,-71.23061333333334,,
46.796098666666666,-71.23061333333334,,
46.796105833333336,-71.23060983333333,,
46.796105833333336,-71.23060983333333,-106.0,-6.25
46.79610983333333,-71.230607,,
46.79610983333333,-71.230607,-108.0,-8.25
46.79611116666667,-71.230606,,
46.79611116666667,-71.230606,-108.0,-8.75
